ID,User,DateCreated,Text
99cif9;ozzie_ozzie;1534966020.0;Raaaawk. Freedom From Speech doesn't mean Freedom From Consequences
99cif9;ozzie_ozzie;1534966020.0;""

e4mjjik;ChaosCowboy;1534966642.0;"The part where the guy says "but" and Dank stops it to exhale some cigarrette smoke and say there it is was very satisfying for me"
e4mz72v;PlutoIs_Not_APlanet;1534982391.0;"This is not the same point Dick made during that rant. >I am absolutely fine with there being social consequences to the things that you say. I am *not* okay with there being *legal* consequences for the things that you say.Dick said that there should be absolutely no consequences to the things you say, which is outside of the scope of the 1st amendment and why Sean was not on board and called him out on it."
e4mspq9;lord_teknokratus;1534976868.0;"Tell your dodgy solicitor to make submissions on free speech next time Dank instead of wasting your time with other low level YouTube grifters."
e4mpgp4;BobJWHenderson;1534973758.0;"This wasn’t funny when Dick bitched about it for 30 minutes and and it’s not funny now. Kill yourself. "
e4mndj4;ozzie_ozzie;1534971569.0;"I probably should've time marked it there actually. Here is 10:56 for the quick fix.&#x200B;[https://youtu.be/Fk82ZMYoP0U?t=656](https://youtu.be/Fk82ZMYoP0U?t=656)&#x200B;"
e4mskrg;BenadrylPeppers;1534976742.0;"Hey, look, he's still posting. Why don't you just talk to yourself IRL?"
e4n1i1u;ozzie_ozzie;1534984252.0;"Yes, there is the dilemma.​Private business vs. individual speech. I've worked for prominent companies that expect my social media to be in line with company policy - and as an employee and sometimes customer/shareholder, I believe that makes sense - up to my personal beliefs.​If you disagree with a company's policies that much you are antithetical, you should get another job (or be a hypocrite). Similarly to an employer firing you. But the pendulum has swung way over to the virtue signalling zero tolerance which means Zero Discussion.​Now, we have complete deplatforming. Erasing of any discussion by the cabal (Dick's post). Social media is the new town square. On the internet due to the proliferance of the social platforms "they are a private business and can do what they want" is horse shit. I don't watch/care about Alex Jones but it is pretty obvious "newspeak" is being propagated by these monopolies and "wrongspeak" is being silenced.&#x200B;How can it be that if I think something I can't say it online? This is an existential threat to Reason.​\#LickTheBoot"
e4neq1g;EBP_ReviewThePS2;1534994981.0;"Well there shouldnt be social consequences for things you say. They're not actions, and thus not deserving of consequences. "
e4n67va;johnnysteen;1534988029.0;"Actually Dick didn't say "should" or "should not" absolutely, just that if there *are* social consequences to what you say, your speech is not free.It's not difficult. If you want to fire someone for what they say, that's your prerogative, but you cannot also say that you value free speech."
e4mpsoj;FiveSmash;1534974091.0;"Yeah I don’t get Dick’s point ranting about people saying “it’s a private business they can do what they want.” What’s the alternative? They shouldn’t be allowed to fire people who say things they disagree with? That’s retarded so I don’t think that’s his point. I think it’s really about the Mob being the problem, but he doesn’t make that very clear."
e4nrrwx;PlutoIs_Not_APlanet;1535006020.0;"Well both you and Dick disagree with Count Dankula then. Which was the point of my post. That aside, what exactly do you consider to be a social consequence? "
e4nhqbv;PlutoIs_Not_APlanet;1534997444.0;"When people in American discourse are saying "Freedom of speech doesn't mean freedom from consequences" they are talking about the First Amendment. When Sean described the 1st amendment and said "That's the law", Dick said "It needs to be more". I would consider that to be a "should".If you want to define FoS as something that isn't legally protected in the USA then fine, but I think that is unhelpful to the debate when most people are not using the same semantics. And again, Dank said "I am absolutely fine with there being social consequences to the things that you say." Whereas Dick is clearly not on board with that."
e4myqit;DickMasterson;1534982020.0;"There's no such thing as a private business. Every business is subject to massive government control and influence and these content publishing companies specifically are a protected class under the law. They are now leveraging their protections to achieve political goals, and they have been doing it since the stupid Net Neutrality shit started. Hell they've been doing it since the telephone was invented.Part of the problem is people defending them, blaming advertisers and "stock price" red herrings, but the main problem to me is the entire point of having a telecommunications network and safe harbor laws--to increase communication between people, spread ideas, blah blah blah--is being subverted and diminished by a cabal of tech companies. These companies similarly abuse patent laws and tax loop holes, driving innovation down and taxes for the middle class worker up. They're evil, full stop. But none of that is funny. The parrot thing is funny. It's not funny to everyone, but it's not funny to some in the way that makes them aggressively "not angry". That's the sweet spot for me."
e4mu9on;LePontif11;1534978266.0;"With Alex Jones for one, neither YouTube or any other company cared about the very public things he said for years. All of a sudden a bunch of companies huddle up and erase him from the relevant internet. It looks like their and their advertiser's complaint boxes got filled with Alex Jones bitching so they felt like they had to do something. To me it looks like the problem is people not the companies, we just don't seem to like freedom of speech as much as we say we do so we take it away ourselves since the government won't or can't. "
e4n0yyk;chronus_poo;1534983824.0;"Private businesses can also put those fucked hand drying air blowers in their bathrooms. They shouldn't, but they can."
