ID,User,DateCreated,Text
9914bw;BobPley;1534865240.0;Episode 116 - Dick on The Stolen RSS Feed
9914bw;BobPley;1534865240.0;""

e4k7kpu;AlexWyvern;1534869129.0;"I love the gaggle of girls giggling at Maddox's expense in the background.Is there a bigger symbol of social emasculation? Can you imagine anything worse than a bunch of chicks giggling at your leaked sperg-outs?"
e4kb7bb;the-average-gatsby;1534876655.0;"Dick I come to this show for goss and hehe's not to feel bad about tortoises."
e4kmie1;Thx4Snax;1534891012.0;"I kinda spaced out a bit. Did I listen to a room full of people laughing hysterically about a psychopath murdering an animal with about the same justification as Jigsaw?"
e4kjjdo;SithisTheDreadFather;1534888207.0;"Official Sean derailing appreciation thread. Post below this comment how awesome it is to finally bust that week long nut only for Sean to derail with some stupid bullshit."
e4ko3i6;jeffykins;1534892400.0;""Hoisted by his own retard."  My favorite line"
e4ktyj7;lago-m-orph;1534897318.0;">makes fun of maddox mondays for being garfield-tier mom humor>immediately follows with 5 minutes praising how funny and complex garfield is. “if you say garfield sucks, try making something better asshole!”DICK VS DICK"
e4k6wji;NumberEightySeven;1534867712.0;"I'm more excited to listen to this than the post lolsuit episode."
e4l2zdd;Cathinswi;1534904820.0;"It seems like Maddox is really saying Dick isn't a "real mexican" because he doesn't act like a cholo or didn't climb the fence. It's like saying a black guy isn't really black because he has a dad. This fucking loser shows his real colors in DMs."
e4k8mkk;Vagbonlahor;1534871382.0;"Woah wait Dick is not only a fake Mexican - but is only as Mexican as Taco Bell? Well that's me out guys. It's been a fun ride."
e4k96a2;portuguese-charlie;1534872542.0;"“My mom’s got bean fever” \-Dick Masterson, 2018"
e4k965w;NumberEightySeven;1534872534.0;"The part Dick's dad showing up with a leaf blower, chimichangas, and an El Camino playing ranchero music has got me laughing in tears."
e4kdnqm;Tyranitard;1534880716.0;"How the hell did Dick sit on this for 8 months?"
e4k8vne;Spork_Of_Doom;1534871913.0;"Maddox's racism against POC is about to get him blacklisted from everywhere."
e4lga1l;jumbopanda;1534915983.0;"Dame Pesos is the single funniest person to ever call in to the show."
e4k7rbr;elvoggo;1534869519.0;"Dunno about anyone else, but one of the biggest things I've got from this episode so far is the Maddox being banned from Apple stores being revealed. God damn is anything about him real?"
e4kc9be;AlexWyvern;1534878556.0;"C3PO was definitely always in Star Tours."
e4l1q3u;jahvidsanders44;1534903776.0;"Dick is only as Mexican as Taco Bell? Sorry guys, Dick has to be at least as Mexican as a Tamale, preferably a Flauta, before I accept he isn't racist against Mexicans."
e4l88vl;backwards7ven;1534909246.0;"There was a film franchise in Britain called the Carry On movies that traded in saucy innuendo and seaside postcard humour in the years before you could say 'fuck' on television. They were popular during the 1960s and 70s. They were themed around a period in history like the Wild West, or a setting such as a hospital, and they had a recurring ensemble cast. One of the actors, Sid James, had a laugh so dirty that it could strip away female underwear at 20 yards.Dame Pesos is the Mexican Sid James. It kills me that he purchased the mundanemattisafatfaggot domain with a coupon."
e4lgp0t;johnnysteen;1534916345.0;"He's only as Mexican as Taco Bell, but he's Mexican enough to get a bunch of sheltered white "artists" at UCB scared he's going to rape them. "
e4klnit;MomentOfXen;1534890233.0;"Ooooo those women garbage sales. That strikes a chord.Everyone should constantly rip on those ItWorks Herbalife nonsense that people try and peddle of Facebook. Not only are the products ripoffs but whatever voodoo training they put their people through turns them into cultists. The change in personality is downright scary. Why you would ever voluntarily add another middle-man onto the chain of commerce you are already subject to is beyond me. Go to the store, order some shit online, everything is available for you to be cutting out middle-men and get better goods for less, don't go backwards you fucks. "
e4m2any;Ashanmaril;1534937543.0;"Dick, that watermelon voicemail guy wasn't talking about eating the entire rind, he's just talking about the shitty white part near the bottom that's hard and tastes like nothing. So you stop eating before you get there but then you're constantly being judged by the people who are so proud of themselves for munching all the way through the bland shit."
e4nr16f;jahvidsanders44;1535005352.0;"Why the fuck does Maddox keep having these chats with people when every single time it ends up screenshotted and posted here? Is he just falling into that "maybe it won't happen this time" trap? Is he secretly hoping these conversations get leaked because he's too chickenshit to tell Dick to his face? Is he actually having way more of these conversations that don't get leaked and we're only seeing like 1% of the potential Goss that's out there?I sure hope so."
e4kkctu;tadghostal22;1534888999.0;"This is the funniest thing I have ever heard."
e4l21hw;MartialAutist;1534904039.0;"I’m going to need to see all of those DMs Maddox sent people. "
e4k5rbl;BobPley;1534865333.0;"[Libsyn Link](http://thedickshow.libsyn.com/episode-116-dick-on-the-stolen-rss-feed) or[Download Here] (http://traffic.libsyn.com/forcedn/thedickshow/The_Dick_Show_116.mp3?dest-id=521288)"
e4l23bn;GADBabaganoosh;1534904082.0;"Dick arguing with Sean about Star Tours was really fuckin funny"
e4lzfhw;dubb5ack;1534934636.0;"Former E-Celeb Accuses POC Ex-Cohost of Being White Male.  Horribly Backfires!Learn why white erasure is a thing for Latinx Americans.  "
e4k9qym;yeahRIP;1534873763.0;"I'm at the bit about toy collecting, and I can kind of relate. I used to want to collect Nendoroids. Some of them are a real bitch to find unless you pre-order. Then actual important expenses got in the way. So now I have two Nendoroids on a bookshelf because those are the only ones I could both find and afford out of all the ones I want. Mega Man and Mega Man X."
e4lezxq;killadonuts;1534914885.0;"I am not even an hour into listening and I've already decided this is my new favorite episode. Dame pesos is the best call in ever."
e4k7wav;EBP_ReviewThePS2;1534869807.0;"[https://thedickshow.libsyn.com/episode-116-dick-on-the-stolen-rss-feed](https://thedickshow.libsyn.com/episode-116-dick-on-the-stolen-rss-feed)"
e4kr5db;DoYouKnowofMe;1534894975.0;"Maddox’s website crashes and we become official CUNTs. It was a good week."
e4l9md8;fhqwhgads7;1534910398.0;"That MTG: Grand Pricks tournament was worth every single one of those twelve hours I spent driving there and back."
e4lpy1h;SnakeJerusalem;1534925184.0;"Dick, you need to disclose the whole data from the best debate analytics! How many subs/downloads Maddox lost over time? "
e4lwqni;josephnoodles;1534931923.0;"The Dame Pesos MundaneMatt website is not there"
e4noocv;cyanfolds;1535003276.0;"New episode still not up on Google Play Music :/"
e4ofaiq;ReverendJerkins;1535030925.0;"Came to giggle at the bald cuck, but when Sphaan broke out the Warren Zevon reference, that was the moment this episode became truly next level. "
e4ko8x7;Skrongman;1534892531.0;"80's girl, don't give him so much ibuprofen. Dick's liver is fucked already."
e4lhu74;RobotOverlord328;1534917347.0;"I'm sure Dame Pesos is hilarious in his mundane Matt stuff. I wouldn't know because I couldn't give half a fuck about mundane Matt. But please, for the love of god, don't have a person who's accent is so think you can't understand 2/3rds of what he says read things. Especially when he giggles through the third that isn't being spoken like he has marbles between his teeth. "
e4n9veh;Keanu_Reeves_real;1534991014.0;">I think endorsing MtG is like endorsing the card game version of maddox."
e4kh257;BloodedKangaroo;1534885610.0;"I’m sure it’s somewhere but anyone got the start of the Best Debate 113 with Dick’s intro? Didn’t catch it before Maddox “fixed” the audio"
e4nd4rf;dongrel_monger;1534993685.0;"Wondering where life coach looked for 10mm factory loads, you can definitely get stuff loaded to Col. Cooper's original spec. "
e4of6c7;MAGA_Hoosier;1535030756.0;"Wormwood is god.​[http://martianmagazine.com/wp-content/uploads/2018/08/space-force-copy-2.gif](http://martianmagazine.com/wp-content/uploads/2018/08/space-force-copy-2.gif)"
e4qnd4c;waveofreason;1535120710.0;"Maddox, the true "liberal" racists who thinks because Dick isn't wearing a sombrero and poncho he isn't really Mexican.Motherfucker, you're right!  He's an American.Maddox "you're only the race you are if you are the exaggerated stereotype""
e4u053c;dude2o;1535265537.0;"I wonder if he knows about Natalie Mars or Lilith Lovett? 🤔"
e4w6upw;Jesus_Crisis;1535362924.0;"Haven't listened to this podcast since about episode 50 something. Still riding that Maddox wave. "
e4wg6vc;skCory;1535373935.0;"Love the homestarrunner references "
e4yf361;OhSoSavvy;1535455256.0;"This was one of the funniest episodes ever. Stealing that RSS feed is fucking legendary "
e4n1fny;ChaosCowboy;1534984198.0;"I am overjoyed to hear asterios is going the Tim Changzzz route. It's for thebest of everyone involved.He can focus on improving himself and his life, getting a job, maintaining a stable relationship, basically he can become a man. TDS won't get any more shitty "bits" from him or episodes where he's present and ruins the show. No more reddit posts where 100 retards consecutively post variations of "asterios i love you but can you please not be 100% annoying and worthless", and asterios can get back to working out his legal options.I know he's blocked me for truly hurting his feelings but I hope this message gets to him somehow. It's never too late to turn it around and start living right. I hope the best for him on his new life."
e4k6gkz;PersonMcGuy;1534866776.0;"Link doesn't work.[Here's a working link.](https://thedickshow.libsyn.com/episode-116-dick-on-the-stolen-rss-feed)Also whoever else posted here is shadowbanned from the looks of it, 2 comments and only mine showing."
e4kbdv0;ragnathorn;1534876993.0;"Hot chicks, too. One of them is the love of his life!"
e4ka6xg;Illiteratesimpleton;1534874673.0;"A bunch of giggling chicks not listening to your shitty podcast "
e4kksy7;GoldenShadowGS;1534889433.0;"try saying "gaggle of giggling girls" 3 times fast."
e4m7nke;rbcp;1534944143.0;"Remember when that guy was recording high school girls giggling at his sad breakup letter? I bet he loved hearing that."
e4l8o27;FireballWhiskey26;1534909603.0;"Yeah... that was disturbing."
e4lm2tf;koala_ambush;1534921327.0;"That guys brother is a bit unhinged. Poor 🐢 just trying to get from point A to point B. "
e4lis1t;ablindgentleman;1534918204.0;"There was definitely a shock factor to it that made me laugh, so I get it. It's not like I sit here seeking out innocent animal death videos on youtube."
e4m2snl;Ashanmaril;1534938083.0;"I laughed at the insanity of it. It's fucked up but it was just shocking, people laugh when they hear that."
e4l4fix;ReallyGoodComics;1534906020.0;"Yes"
e4lq2jf;LazarusPortnoy;1534925311.0;"It’s funny if made up and slightly depressing if true."
e4kjw1o;DoodSalamander;1534888547.0;"“The only people who knew were—“  Guess we’ll never know."
