ID,User,DateCreated,Text
99oy1v;Pharius;1535071192.0;Road rage shirt confused for Kid Rock
99oy1v;Pharius;1535071192.0;"Went to 7-11 and the cashier asked me if I was a fan of Kid Rock while pointing at my Road Rage Dick does Dallas shirt. Autism went into overload and said “no it’s a podcast thing with a guy named Dick Materson....”Bah wit da bah. "

e4poe7k;WheresTheButterAt;1535083112.0;"Dik Rock"
e4pyf8z;No_Nuts;1535091989.0;"I heard some bums talking about Kid Rock today"
e4qayoe;TheChickOfDestiny;1535104824.0;"Both of them are pretty cool TBH. "
e4u4cnm;MAGAmanBattleNetwork;1535270129.0;"* both are musicians* both are American badasses* both have the same political views* both have long hair* both have banged Pamela Anderson🤔"
e4paxdv;ChaosCowboy;1535072138.0;"Was the cashier impressed?"
e4pcs1g;MaybeIAmAFuckinIdiot;1535073658.0;"He got a blowjob but the cashier’s mustache was too scratchy "
e4pcsw5;Thx4Snax;1535073677.0;"The only expression I can ever recognize on an Indian person's face is extreme pain, so I certainly couldn't tell."
e4pdrh1;Pharius;1535074454.0;"No particularly. But I assume he was full erect "
e4ph6n0;carl_dood;1535077223.0;"That sounds like an excuse Denzel would give."
e4pi2d4;ChaosCowboy;1535077931.0;"You probably could have talked him into going into the freezer room and letting you have your way with him in a shirt that cool.EDIT: lol at the losers downvoting me. Chumps are mad."
e4ppzbd;morzinbo;1535084455.0;"scratchy blowjobs in the DenZone"
e4t0dlj;rusted-nail;1535227133.0;"edit: Why is this douche still on this board?"
