ID,User,DateCreated,Text
9b2cj7;AshnCompany;1535515987.0;Anybody got "fuck college" stories
9b2cj7;AshnCompany;1535515987.0;"Syllabus week is not the worst thing colleges do. Let's give Dick a sample of the other bullshit they do.  My college just announced that "Premium Majors" have to pay more tuition. Also "Premium Majors" are just any major that could feasible make money, especially business, engineering, and nursing. A woman tried to defend this practice to me. I wasn't having that shit because I am engineer with an MBA whose dating a hot asian nurse. This idiot told me that the business and engineering departments demand more money because they generate more revenue. I told her that that makes sense. She recoiled and said (I shit you not) that the dance studies and humanities departments get too little funding as it is, and charging the other students more fixes it. I explained to her that the departments should get funding proportional to their pull, and followed it up with "if the dance department can't keep its own lights on we should just get rid of it." I found out later that she worked for the humanities department."

e4zudd0;esmasp2ev;1535516856.0;"I says "fuck it" and never went. Have a great career, nice home and 0 debt."
e4zvezu;CompanyYesMan;1535517744.0;"Was in a shit grad program with too many students nodding in line with professors’ personal opinions. One prof I didn’t agree with continued to grade my midterm and final with Ds. I was asked to redo most of the work for her course, but because of the way the percentages worked, I could skip redoing any of it and end with a C-. This wasn’t against the program policy, but did bring my overall program GPA around a C+. Admin scheduled a department meeting with my supervisor, advisor, and the chair. As they lectured me in raising my quality of work, I made the decision. They then asked if I had anything to add. Sure did. “I’m resigning and leaving this program effective immediately.”They freaked out and turned their tune, asking if there was anything they could do to retain me. I stood up and walked away. My cohort called several times over the remainder of the program duration. The next year the program was visited by their national board. Shit was a mess, and they were put on probation for five years. At any point they fucked up in that stretch, they would lose all accreditation. "
e4zu8ds;Mastrrbasser;1535516741.0;"Went to private college and it cost a lot of money. The best professors mentioned all the schools they work at to make ends meet, one of which mentioned that they also teach at public state universities. I asked him if he used the same power point at all the schools he teaches at. He said yes. I asked several other teachers the same thing. They also said yes. I transferred to state school. One thing that happens is that older teachers get tenure and refuse to retire. As a result, a lot of the younger professors KILL themselves working as adjunct professors (with no benefits) across the entire state. When I was told this, I went to the cheaper school. I was a commuter anyways, so who cares how nice the dorms are?"
e4zvhky;CXMetalX;1535517805.0;"I'm from Europe so going to college (or rather, university) is not as much as a scam as it apparently is in the US. I did not pay a lot for my degree and even then I still received government support.There's still a lot of bullshit though. (People from) humanities departments seem to have a major inferiority complexes and complain a lot about lack of funding and not being taken seriously enough vis-a-vis the hard sciences. I think one of the reasons for this complaining is tjat the universities themselves are one of the few institutions that could theoretically employ people with humanities degrees - to do research. So it makes sense their students and professors keep insist on more funding: it's the only way they can get a job or keep their job. Personally I studied law but later switched to economics. My law classes seemed a little bit like a scam. I had almost no classes and got almost no homework.  Meanwhile my yearly uni fees were the same as that of students of medicine, biology, economics and engineering students - who had classes five days a week more or less full-time. At the time I was very happy slacking off but looking back I paid but didn't really get any education for it in return."
e4zyah9;FireballWhiskey26;1535520202.0;"I went to college in my later twenties while working full time and having “adult” shit going on. It made me realize how it’s basically high school 2.0. One time our prof was going to be absent so he appointed some girl to take roll that day and hit play on a movie or some shit. I left like half an hour early. The next time that happened, the girl “called me out” to not leave early.I lol’d."
e5068nr;scott_zoloft;1535527509.0;"ya i went to fuck college and got a degree in splitting ass, bitch"
e504k0q;jomb;1535525918.0;"Graduating a year and a half past my peers because some of my credits I took at community college didn't transfer over. So 2 years at community only saved me 1 semester if I just went straight to university. Yes I still have to pay for that. "
