ID,User,DateCreated,Text
99xuft;cliffcampbell;1535149572.0;Fun Today (Reupload)
99xuft;cliffcampbell;1535149572.0;""

e4r60xo;cliffcampbell;1535149635.0;"Improved Cardboard Sean."
e4r7btp;m1serablist;1535150786.0;"Now I want a cardboard Sean too."
e4rilog;NumberEightySeven;1535160258.0;"This needs to be the thumbnail for the next TDS episode."
e4rdwly;KaijuTurtle;1535156355.0;"Available at shop.dick.show when???"
e4rak87;No_Thot_Control;1535153545.0;"Fuck sex dolls, we need cardboard Seans."
e4ryt68;TheChickOfDestiny;1535174297.0;"This guy has done thumbnails before, right? Has to have done them. He’s too good."
e4rimk9;NumberEightySeven;1535160278.0;"This would make a nice poster."
e4rbax5;m1serablist;1535154157.0;"we could put a speaker behind it, and everytime your voice goes above a certain level of volume, it would say "mhm" "uh-huh" in agreement. it'd be awesome."
e4s6g90;cliffcampbell;1535181858.0;"Thanks Jamie!...and yes I did Ep.106, 112, and Bonus 26."
e4rz2rj;KaijuTurtle;1535174544.0;"Only once, episode 112."
e4ryzsm;KaijuTurtle;1535174468.0;"No, I meant the cardboard Sean."
e4rqxqn;juiciusmaximus3;1535167327.0;"Also the occasional zinger."
e4s77mq;TheChickOfDestiny;1535182657.0;"That list needs to be longer!"
e4srdin;NumberEightySeven;1535207579.0;"I see, so you want to laminate the cardboard Sean and hang it up on your shower wall."
e4rzcic;MartialAutist;1535174794.0;"Just have it randomly say “get fucked!”"
e4s9ozy;Moggenfeeb;1535185269.0;"Unironically would buy"
