ID,User,DateCreated,Text
9a6hg0;Anonymous____D;1535229491.0;Now tmyou can lose your way of life for comments your parents made before you were born. It's the end of day everyone!
9a6hg0;Anonymous____D;1535229491.0;""

e4t74sg;SithisTheDreadFather;1535236254.0;"Freedom of speech doesn't mean freedom from consequences for your unborn child 40 years later!"
e4t2jcx;RobotOverlord328;1535230552.0;"What the fuck is the world right now? We desperately need some sort of reset, this shit is out of control."
e4twgci;_SenzuriChampion_;1535261757.0;"So who is this protecting? Thats what social justice is about, right? Protecting minorites? Because this seems more like just an excuse to attack white people."
e4t26is;Bottleroach;1535230038.0;"For a comment of your Irish immigrant parent that didn't know the significance of the word nigger in America back in the 1980s, and upon finding out, never used it since.Edit: Also, the organization that is supposedly the leader of diabetes care drops the diabetic NASCAR driver."
e4tcf3j;boedo;1535241684.0;"https://www.collinsdictionary.com/dictionary/english/niggerShould the people who write dictionaries lose their jobs? "
e4trrck;AlexWyvern;1535256960.0;"I really hope they start background-checking each other and start eating each other alive.Find somebody in America whose parents have never said something offensive by today's standards.Edit: at least they're being theirs on Twitter: https://twitter.com/LillyDiabetes/status/1029872863753457666"
e4ty8o3;MAGAmanBattleNetwork;1535263551.0;"Considering that whole thing where every single person alive is your cousin if you look far enough back on your family tree... if I say "nigger" enough, can I manage to get every single person on Earth to lose their jobs?"
e4tbcgb;chronus_poo;1535240627.0;"So is this pro- or anti-discrimination based on someone's ancestors?"
e4toccs;Linrraba;1535253485.0;"Just this week i read some chick lost a internship at nasa because she used swear words on twitter. I think the only solution to it is we collectively stop using any form of social network (or at least facebook and twitter) then focusing in using internet for its actual purpose : piracy."
e4u4znh;ZTP-X;1535270842.0;"SQUAAAAWK"
e4wk9qm;oedipism_for_one;1535380845.0;"You can say whatever you want without consequences to you. But just remember when your grandchildren ask why they have to eat dirt it’s because of you. Pc culture the new Catholic Church. "
e4t27e1;Anonymous____D;1535230071.0;"Your kids will never work again racist."
e4twfpj;TheFlyingBastard;1535261739.0;"I wonder if the lady under the "Pronunciation for niggers in English"-button has lost her job yet."
e4truio;SithisTheDreadFather;1535257050.0;"Well, she did tell the respected former NASA engineer [Homer Hickam](https://en.wikipedia.org/wiki/Homer_Hickam) to "suck my dick and balls," and then a bunch of furries mass reported his account, got him suspended, and then harassed him so much after it was reinstated that he went private. You may have heard of him from the '99 movie "October Sky." People should probably stop using social media all together, but in the mean time it's probably unwise to insult a respected former employee and council member straight to his face.Note: He allegedly did not request that she be removed, and allegedly he attempted to get her reinstated. So do keep that in mind."
e4tyjnh;avnavar;1535263855.0;"I'm definitely glad I got off social media. Anonymous shit posting is the only way to go unless you're made of teflon like Dick."
e4twd7m;_SenzuriChampion_;1535261669.0;"Its more because she was being an obnoxious cunt and it was just an internship, not a job"
e4t2lsz;Bottleroach;1535230649.0;"I'll give them the option of disownment or training in making Nazi memorabilia for their own good in this wonderful world of job lynching."
e4tyh0u;Bottleroach;1535263783.0;"The furries also tagged in NASA while piling on on Hickam. She also revealed where she was going to be interning at.If you were responsible for hiring and you're getting thousands of notifications filled with insults and expletives stemming from an incoming intern, well, I'm not a HR, so maybe a HR can key me in on what they'll do then."
e4tz8k3;Linrraba;1535264577.0;"I read that also but i'd side with her anyway . If i were excited about getting something i'd not be saying "golly gee sweet lord" but "fuck yeah,motherfucker". I'd also not be ok with some random person i've never heard telling me to watch my mouth. I'd definitely tell him to fuck off and let me gloat in peace. And i highly doubt he hadn't had anything to do with the cancelation "
e4und59;Linrraba;1535292870.0;"I'm still there but not with my real identity . There cool stuff on facebook. I wished they moved elsewhere but unfortunatelly they won't so i'll keep using."
e4unge6;Linrraba;1535293023.0;"She definitelly behaved badly but i still think it was uncalled for reasons mentioned in the other thread of comments."
e4u3bfg;Bottleroach;1535269013.0;"Welcome to 2018 where your social media behavior will impact your employment. Why should the degenerate furry be treated any better than anyone else? People lose job opportunities because they have a party photo as their profile picture. And whoever handles the hiring/this internship program at the Johnson Space Center got well alerted about this without needing Hickam's input because the furries tagged related social media accounts to the thread.Point is there are thousands of others that can replace her. There are plenty of candidates out there that will actually cherish this opportunity, and aren't surrounded by people flooding you with messages akin to "Please embalm my fursuit with your cum, Daddy!""
e4u3lho;Linrraba;1535269312.0;"Im totally aware of that fact and im expressing my desagreement with it.  The nasa guy brought that upon himself when he tried to be the moral police. Dude should be minding his own business."
e4u48of;Bottleroach;1535270009.0;"Seeing a would-be intern making a mistake isn't his business? Okay, buddy. She did everything possible to sabotage the opportunity given to her, but she dindu nuttin and it's totally her would-be senior giving her advice that's in the wrong."
e4u4rs0;Linrraba;1535270594.0;"A job mistake maybe. A personal life one not at all. What's next? Bosses gonna start to give marital council to employees? Yeah. He's 100% in the wrong. He started all the drama. "
e4u5nl5;Bottleroach;1535271586.0;"How dare we expect prospective interns to have a level of decorum and professionalism? Sure, a one-word tweet is starting drama and incredibly invasive. Let's ignore the thousands of notifications of vile messages getting spammed to NASA-related social media accounts stemming from this one furry."
e4u5vs9;Linrraba;1535271834.0;"I'll give you this: if this nasa guy had approach her privately and explained why she should not behave that way then he would be right. The way he did, though, putting her own blast, caused all the drama. As i said before i totally see her side of the story and i understand her overreacting. "
e4u7ov2;Bottleroach;1535273707.0;"Is this furry a queen to you? Yeah, Hickam should have contacted some random furry privately. Hickam shouldn't have put her "on blast" with a **one-word tweet**. The amount of care and respect you think she deserves and is entitled to is nauseating."
